3.755467700000000000e+07,2.931999999999999886e+02,5.237445999999999913e+01,4.882419999999999760e+00,9.516381071827055393e+02,0.000000000000000000e+00
3.757659200000000000e+07,2.761100000000000136e+02,5.236343000000000103e+01,4.885379999999999612e+00,1.842439721421557806e+03,0.000000000000000000e+00
3.758599500000000000e+07,1.169200000000000017e+02,5.241953000000000173e+01,4.898469999999999658e+00,4.504935620065318290e+03,0.000000000000000000e+00
3.759098800000000000e+07,1.978700000000000045e+02,5.234769000000000005e+01,4.908159999999999634e+00,3.618977976690880951e+03,0.000000000000000000e+00
3.759165800000000000e+07,1.349099999999999966e+02,5.235345000000000226e+01,4.912539999999999907e+00,3.112130125407071773e+03,0.000000000000000000e+00
3.759568100000000000e+07,1.169200000000000017e+02,5.237986999999999682e+01,4.868640000000000079e+00,1.737036969543742998e+03,0.000000000000000000e+00
3.761478900000000000e+07,9.893000000000000682e+01,5.236068999999999818e+01,4.941200000000000259e+00,3.791095612099956270e+03,0.000000000000000000e+00
3.764357200000000000e+07,6.745000000000000284e+01,5.235246000000000066e+01,5.010169999999999568e+00,8.412853688780722223e+03,0.000000000000000000e+00
3.764513200000000000e+07,2.653199999999999932e+02,5.236869999999999692e+01,4.929870000000000196e+00,2.683432864759400218e+03,0.000000000000000000e+00
3.768099500000000000e+07,3.534599999999999795e+02,5.237214300000000122e+01,4.820654000000000217e+00,5.052065609735710495e+03,0.000000000000000000e+00
3.773252700000000000e+07,9.893000000000000682e+01,5.236196999999999946e+01,4.905470000000000219e+00,2.052695853858019291e+03,0.000000000000000000e+00
3.776297400000000000e+07,1.538000000000000114e+02,5.239016999999999769e+01,4.935380000000000322e+00,3.053893887074475060e+03,0.000000000000000000e+00
3.779956100000000000e+07,7.734999999999999432e+01,5.235260999999999854e+01,4.907949999999999591e+00,3.089964133084570676e+03,0.000000000000000000e+00
3.780439400000000000e+07,9.084000000000000341e+01,5.236625300000000038e+01,4.934816999999999787e+00,3.105439247259702370e+03,0.000000000000000000e+00
3.780548000000000000e+07,8.634000000000000341e+01,5.236625300000000038e+01,4.934816999999999787e+00,3.105439247259702370e+03,0.000000000000000000e+00
3.780615400000000000e+07,1.798799999999999955e+02,5.237115000000000009e+01,4.819759999999999600e+00,5.129971388301641127e+03,0.000000000000000000e+00
3.783416100000000000e+07,2.068600000000000136e+02,5.235284000000000049e+01,4.847030000000000172e+00,4.334014316050230263e+03,0.000000000000000000e+00
3.786913200000000000e+07,1.663899999999999864e+02,5.235405000000000086e+01,4.927889999999999660e+00,3.604299545480414508e+03,0.000000000000000000e+00
3.793714900000000000e+07,1.439000000000000057e+02,5.235280999999999807e+01,4.922100000000000364e+00,3.483429421673215529e+03,0.000000000000000000e+00
3.795753000000000000e+07,1.411999999999999886e+02,5.236514999999999986e+01,4.924870000000000303e+00,2.596412390576130747e+03,0.000000000000000000e+00
3.795974400000000000e+07,1.484000000000000057e+02,5.235676999999999737e+01,4.898349999999999760e+00,2.498918303985346483e+03,0.000000000000000000e+00
3.796494600000000000e+07,1.349099999999999966e+02,5.234215999999999980e+01,4.809479999999999755e+00,7.068834629864459203e+03,0.000000000000000000e+00
3.797769800000000000e+07,1.187199999999999989e+02,5.234049000000000262e+01,4.920860000000000234e+00,4.659335947184245924e+03,0.000000000000000000e+00
3.798674000000000000e+07,2.113600000000000136e+02,5.236923999999999779e+01,4.870120000000000005e+00,1.968294392406424549e+03,0.000000000000000000e+00
3.799506400000000000e+07,2.698199999999999932e+02,5.234364999999999668e+01,4.865529999999999688e+00,4.396403968707479180e+03,0.000000000000000000e+00
3.801287200000000000e+07,1.088299999999999983e+02,5.235374000000000194e+01,4.911880000000000024e+00,3.064775079030932375e+03,0.000000000000000000e+00
3.803343500000000000e+07,2.581200000000000045e+02,5.235134999999999650e+01,4.888139999999999930e+00,3.112972239284365969e+03,0.000000000000000000e+00
3.805620300000000000e+07,4.857000000000000028e+01,5.229704999999999870e+01,4.969310000000000116e+00,1.045368499439011248e+04,0.000000000000000000e+00
3.808206100000000000e+07,1.915699999999999932e+02,5.235372999999999877e+01,4.928759999999999586e+00,3.669363927243580747e+03,0.000000000000000000e+00
3.814165600000000000e+07,8.993999999999999773e+01,5.234174000000000149e+01,4.902899999999999814e+00,4.196040133889780009e+03,0.000000000000000000e+00
3.816003900000000000e+07,2.878000000000000114e+02,5.235448999999999842e+01,4.850130000000000052e+00,4.054826254242283085e+03,0.000000000000000000e+00
3.816028500000000000e+07,1.439000000000000057e+02,5.237478000000000122e+01,4.880819999999999936e+00,1.027448085467633746e+03,0.000000000000000000e+00
3.816985600000000000e+07,9.712999999999999545e+01,5.235428000000000281e+01,4.914399999999999658e+00,3.081856665423368668e+03,0.000000000000000000e+00
3.817054500000000000e+07,3.507599999999999909e+02,5.239535999999999660e+01,4.881409999999999805e+00,2.005586204753609309e+03,0.000000000000000000e+00
3.817072600000000000e+07,3.327699999999999818e+02,5.239318999999999704e+01,4.882609999999999673e+00,1.753099310982109500e+03,0.000000000000000000e+00
3.817089900000000000e+07,7.060199999999999818e+02,5.239406000000000319e+01,4.883000000000000007e+00,1.828906247402440840e+03,0.000000000000000000e+00
3.818217300000000000e+07,1.088299999999999983e+02,5.236598000000000042e+01,4.928420000000000023e+00,2.743196399308600576e+03,0.000000000000000000e+00
3.821446600000000000e+07,3.237799999999999727e+02,5.237228000000000350e+01,4.911859999999999893e+00,1.418528714230688593e+03,0.000000000000000000e+00
3.821449200000000000e+07,7.375000000000000000e+01,5.236404999999999887e+01,4.916690000000000005e+00,2.265330049901922393e+03,0.000000000000000000e+00
3.824048200000000000e+07,1.241200000000000045e+02,5.235323000000000349e+01,4.918079999999999785e+00,3.302087150214797930e+03,0.000000000000000000e+00
3.826044400000000000e+07,1.079300000000000068e+02,5.234163999999999817e+01,4.905179999999999652e+00,4.231568341109466019e+03,0.000000000000000000e+00
3.827705100000000000e+07,1.349099999999999966e+02,5.236249999999999716e+01,4.866369999999999862e+00,2.641373638479527017e+03,0.000000000000000000e+00
3.827855100000000000e+07,2.365399999999999920e+02,5.236263000000000289e+01,4.892809999999999881e+00,1.833810085306313340e+03,0.000000000000000000e+00
3.830788900000000000e+07,3.786399999999999864e+02,5.237572000000000116e+01,4.891689999999999650e+00,4.126543185774044105e+02,0.000000000000000000e+00
3.833736800000000000e+07,8.093999999999999773e+01,5.238790000000000191e+01,4.954880000000000173e+00,4.233027069756305536e+03,0.000000000000000000e+00
3.833964200000000000e+07,9.084000000000000341e+01,5.239856999999999942e+01,4.904639999999999667e+00,2.277942146020746350e+03,0.000000000000000000e+00
3.833970000000000000e+07,1.349099999999999966e+02,5.239424999999999955e+01,4.903749999999999609e+00,1.804976971776212849e+03,0.000000000000000000e+00
3.834597000000000000e+07,1.079300000000000068e+02,5.237480000000000047e+01,4.876520000000000188e+00,1.291867172103101666e+03,0.000000000000000000e+00
3.837753700000000000e+07,1.439000000000000057e+02,5.235981000000000307e+01,4.913630000000000386e+00,2.518123428625823180e+03,0.000000000000000000e+00
3.838134100000000000e+07,1.259099999999999966e+02,5.235488000000000142e+01,4.811130000000000351e+00,6.250101565721861334e+03,0.000000000000000000e+00
3.838274600000000000e+07,1.133199999999999932e+02,5.235428000000000281e+01,4.992750000000000021e+00,7.237999603258796924e+03,0.000000000000000000e+00
3.841708000000000000e+07,6.745000000000000284e+01,5.234570000000000078e+01,4.892280000000000406e+00,3.716198166177110124e+03,0.000000000000000000e+00
3.842285700000000000e+07,1.214200000000000017e+02,5.236549999999999727e+01,4.900489999999999569e+00,1.571382626524474290e+03,0.000000000000000000e+00
3.842568500000000000e+07,2.095600000000000023e+02,5.238953999999999667e+01,4.886409999999999698e+00,1.275599968583737564e+03,0.000000000000000000e+00
3.845252100000000000e+07,8.543999999999999773e+01,5.236182999999999765e+01,4.905700000000000394e+00,2.072980230246601423e+03,0.000000000000000000e+00
3.845514700000000000e+07,1.169200000000000017e+02,5.234456000000000131e+01,4.891689999999999650e+00,3.844452694628188965e+03,0.000000000000000000e+00
3.848424000000000000e+07,2.248499999999999943e+02,5.236780999999999864e+01,4.875680000000000014e+00,1.776702966646503910e+03,0.000000000000000000e+00
3.848509900000000000e+07,2.248499999999999943e+02,5.236276000000000153e+01,4.868839999999999613e+00,2.503080398644779962e+03,0.000000000000000000e+00
3.851680100000000000e+07,1.439000000000000057e+02,5.235103000000000151e+01,4.919669999999999987e+00,3.568320043078401341e+03,0.000000000000000000e+00
3.853076300000000000e+07,7.554999999999999716e+01,5.238613999999999749e+01,4.889750000000000263e+00,8.390570943511875157e+02,0.000000000000000000e+00
3.853537700000000000e+07,1.349099999999999966e+02,5.237588000000000221e+01,4.871410000000000018e+00,1.587871800787553866e+03,0.000000000000000000e+00
3.853619200000000000e+07,6.296000000000000085e+01,5.238011999999999802e+01,4.819239999999999746e+00,5.089278264038658563e+03,0.000000000000000000e+00
3.854707900000000000e+07,1.456999999999999886e+02,5.241364999999999696e+01,4.888340000000000352e+00,3.862304910036343244e+03,0.000000000000000000e+00
3.856527500000000000e+07,1.645900000000000034e+02,5.239079999999999870e+01,4.887999999999999901e+00,1.367336370033021694e+03,0.000000000000000000e+00
3.856529800000000000e+07,1.340099999999999909e+02,5.236711999999999989e+01,4.865490000000000315e+00,2.360763118965525337e+03,0.000000000000000000e+00
3.857604000000000000e+07,3.147900000000000205e+02,5.232394000000000034e+01,4.862090000000000245e+00,6.509706743928704782e+03,0.000000000000000000e+00
3.859160700000000000e+07,1.573899999999999864e+02,5.237617999999999796e+01,4.880119999999999791e+00,1.009389096865929901e+03,0.000000000000000000e+00
3.861267300000000000e+07,2.923000000000000114e+02,5.234568000000000154e+01,4.892229999999999634e+00,3.718541284473928954e+03,0.000000000000000000e+00
3.863160200000000000e+07,5.036999999999999744e+01,5.235537999999999670e+01,4.796240000000000059e+00,7.154920067834060319e+03,0.000000000000000000e+00
3.863221600000000000e+07,2.923000000000000114e+02,5.238257000000000119e+01,4.873730000000000118e+00,1.441972765676277277e+03,0.000000000000000000e+00
3.863294100000000000e+07,3.238000000000000256e+01,5.235352999999999923e+01,4.794520000000000337e+00,7.340933922823941430e+03,0.000000000000000000e+00
3.863497600000000000e+07,1.798799999999999955e+02,5.237167000000000172e+01,4.906340000000000146e+00,1.166922680449368272e+03,0.000000000000000000e+00
3.866339300000000000e+07,2.248499999999999943e+02,5.236695000000000277e+01,4.864989999999999704e+00,2.399458524284803389e+03,0.000000000000000000e+00
3.866502200000000000e+07,7.104999999999999716e+01,5.234546000000000276e+01,4.867379999999999818e+00,4.160371248372453920e+03,0.000000000000000000e+00
3.866804300000000000e+07,7.915000000000000568e+01,5.233563999999999794e+01,4.799570000000000114e+00,8.040626532335476440e+03,0.000000000000000000e+00
3.869459600000000000e+07,5.036999999999999744e+01,5.236708000000000141e+01,4.838350000000000151e+00,4.020141906560655571e+03,0.000000000000000000e+00
3.869890500000000000e+07,4.767000000000000171e+01,5.236504000000000048e+01,4.840239999999999654e+00,3.982902943756985223e+03,0.000000000000000000e+00
3.871107000000000000e+07,5.396299999999999955e+02,5.237407000000000323e+01,4.888060000000000294e+00,6.975254788811872686e+02,0.000000000000000000e+00
3.872617300000000000e+07,1.241200000000000045e+02,5.237586999999999904e+01,4.918529999999999625e+00,1.690114780223766275e+03,0.000000000000000000e+00
3.875467600000000000e+07,9.534000000000000341e+01,5.236622200000000049e+01,4.934885000000000410e+00,3.111124812152783306e+03,0.000000000000000000e+00
3.875491400000000000e+07,9.534000000000000341e+01,5.236625300000000038e+01,4.934816999999999787e+00,3.105439247259702370e+03,0.000000000000000000e+00
3.877498900000000000e+07,8.993999999999999773e+01,5.234991999999999734e+01,4.913780000000000037e+00,3.506475676819982709e+03,0.000000000000000000e+00
3.878797500000000000e+07,1.124200000000000017e+02,5.236955999999999989e+01,4.871419999999999639e+00,1.875280509063409454e+03,0.000000000000000000e+00
3.880801100000000000e+07,9.893000000000000682e+01,5.235347999999999757e+01,4.894689999999999763e+00,2.849008280326137992e+03,0.000000000000000000e+00
3.881954200000000000e+07,1.259099999999999966e+02,5.236979999999999791e+01,4.862409999999999677e+00,2.393018506372182856e+03,0.000000000000000000e+00
3.881960300000000000e+07,1.349099999999999966e+02,5.237225999999999715e+01,4.848770000000000024e+00,3.176303610758873219e+03,0.000000000000000000e+00
3.883523200000000000e+07,8.904000000000000625e+01,5.236522999999999683e+01,4.881969999999999921e+00,1.751557398323758207e+03,0.000000000000000000e+00
3.886226500000000000e+07,9.893000000000000682e+01,5.235891000000000162e+01,4.923650000000000304e+00,3.006309912561716374e+03,0.000000000000000000e+00
3.886988700000000000e+07,1.978700000000000045e+02,5.236659000000000219e+01,4.899720000000000297e+00,1.440639583223837235e+03,0.000000000000000000e+00
3.887200500000000000e+07,1.295099999999999909e+02,5.234162670404356277e+01,4.898841195504013868e+00,4.178742367925815415e+03,0.000000000000000000e+00
3.887472000000000000e+07,5.036999999999999744e+01,5.236155999999999722e+01,4.980120000000000324e+00,6.150586398965432636e+03,0.000000000000000000e+00
3.888643300000000000e+07,7.195000000000000284e+01,5.236072999999999666e+01,4.845200000000000173e+00,3.903738981577534560e+03,0.000000000000000000e+00
3.888799300000000000e+07,1.663899999999999864e+02,5.238974999999999937e+01,4.880700000000000038e+00,1.497287916378769751e+03,0.000000000000000000e+00
3.889438600000000000e+07,1.456999999999999886e+02,5.235172000000000025e+01,4.904069999999999929e+00,3.117401574182944842e+03,0.000000000000000000e+00
3.890030500000000000e+07,3.147900000000000205e+02,5.235663999999999874e+01,4.896349999999999980e+00,2.501700412509692796e+03,0.000000000000000000e+00
3.890349300000000000e+07,1.573899999999999864e+02,5.235159000000000162e+01,4.854659999999999975e+00,4.070002845924283520e+03,0.000000000000000000e+00
3.893270300000000000e+07,1.618899999999999864e+02,5.236180000000000234e+01,4.850290000000000212e+00,3.547858057567948435e+03,0.000000000000000000e+00
3.896786400000000000e+07,1.169200000000000017e+02,5.234872000000000014e+01,4.915219999999999700e+00,3.667242682077685913e+03,0.000000000000000000e+00
3.897781200000000000e+07,1.439000000000000057e+02,5.241631000000000284e+01,4.894519999999999982e+00,4.137620184867418175e+03,0.000000000000000000e+00
3.897882800000000000e+07,1.349099999999999966e+02,5.235584000000000060e+01,4.820960000000000356e+00,5.605043834384382535e+03,0.000000000000000000e+00
3.902253000000000000e+07,1.798799999999999955e+02,5.237772999999999968e+01,4.883000000000000007e+00,7.753487214749823124e+02,0.000000000000000000e+00
3.902685100000000000e+07,2.392400000000000091e+02,5.236540999999999713e+01,4.876509999999999678e+00,1.938946127389754338e+03,0.000000000000000000e+00
3.902807700000000000e+07,1.115199999999999960e+02,5.235793999999999926e+01,4.907659999999999911e+00,2.524119665459385033e+03,0.000000000000000000e+00
3.904003400000000000e+07,2.248499999999999943e+02,5.237214000000000169e+01,4.875939999999999941e+00,1.461298710775888821e+03,0.000000000000000000e+00
3.904082600000000000e+07,8.273999999999999488e+01,5.237002900000000238e+01,4.877654999999999852e+00,1.509577401285904443e+03,0.000000000000000000e+00
3.907290600000000000e+07,6.745000000000000284e+01,5.234391999999999712e+01,4.792360000000000397e+00,7.945107367991598949e+03,0.000000000000000000e+00
3.907653300000000000e+07,8.634000000000000341e+01,5.235513999999999868e+01,4.925449999999999662e+00,3.405861472238794704e+03,0.000000000000000000e+00
3.907981400000000000e+07,7.195000000000000284e+01,5.236630999999999858e+01,4.874909999999999854e+00,1.933261693202996639e+03,0.000000000000000000e+00
3.908425800000000000e+07,2.698199999999999932e+02,5.242475999999999914e+01,4.886930000000000440e+00,5.101060197710237844e+03,0.000000000000000000e+00
3.908520100000000000e+07,5.846000000000000085e+01,5.240744000000000113e+01,4.896519999999999762e+00,3.155193918935255169e+03,0.000000000000000000e+00
3.908556300000000000e+07,7.825000000000000000e+01,5.238577999999999690e+01,4.901760000000000339e+00,9.027789624990175525e+02,0.000000000000000000e+00
3.908574700000000000e+07,4.407000000000000028e+01,5.238132000000000232e+01,4.806230000000000224e+00,5.976105405266568596e+03,0.000000000000000000e+00
3.909671700000000000e+07,1.367100000000000080e+02,5.236664999999999992e+01,4.874220000000000219e+00,1.938106881288251770e+03,0.000000000000000000e+00
3.914357600000000000e+07,1.618899999999999864e+02,5.236157000000000039e+01,4.859569999999999723e+00,3.054016222053290221e+03,0.000000000000000000e+00
3.914379400000000000e+07,1.259099999999999966e+02,5.235602000000000089e+01,4.909589999999999677e+00,2.770942505917998915e+03,0.000000000000000000e+00
3.916710900000000000e+07,1.798799999999999955e+02,5.236046000000000333e+01,4.915169999999999817e+00,2.514528494583877091e+03,0.000000000000000000e+00
3.916855500000000000e+07,1.151200000000000045e+02,5.236261999999999972e+01,4.858270000000000088e+00,3.050922011481151912e+03,0.000000000000000000e+00
3.917359700000000000e+07,1.484000000000000057e+02,5.235759000000000185e+01,4.932089999999999641e+00,3.512611392745611738e+03,0.000000000000000000e+00
3.919425800000000000e+07,4.047200000000000273e+02,5.237496999999999758e+01,4.872939999999999827e+00,1.514443519064652264e+03,0.000000000000000000e+00
3.921528700000000000e+07,1.385099999999999909e+02,5.235674999999999812e+01,4.900019999999999598e+00,2.516424362298095275e+03,0.000000000000000000e+00
3.922518800000000000e+07,1.007300000000000040e+02,5.237035800000000307e+01,4.877599000000000018e+00,1.488256511402304341e+03,0.000000000000000000e+00
3.926740200000000000e+07,1.942700000000000102e+02,5.233162999999999698e+01,4.887920000000000265e+00,5.295625687492562065e+03,0.000000000000000000e+00
3.926814100000000000e+07,6.745000000000000284e+01,5.237109999999999843e+01,4.835490000000000066e+00,4.083499498063531519e+03,0.000000000000000000e+00
3.926814500000000000e+07,6.745000000000000284e+01,5.237113000000000085e+01,4.835749999999999993e+00,4.065545748160997846e+03,0.000000000000000000e+00
3.926946300000000000e+07,1.798799999999999955e+02,5.236780999999999864e+01,4.881719999999999615e+00,1.514522997130610520e+03,0.000000000000000000e+00
3.927516600000000000e+07,2.248499999999999943e+02,5.238277999999999679e+01,4.851280000000000037e+00,2.941765577541387302e+03,0.000000000000000000e+00
3.932839700000000000e+07,8.093999999999999773e+01,5.235594999999999999e+01,4.908299999999999663e+00,2.746410852933206570e+03,0.000000000000000000e+00
3.933379200000000000e+07,3.597500000000000000e+02,5.235707000000000022e+01,4.925629999999999953e+00,3.248728712861990061e+03,0.000000000000000000e+00
3.934961700000000000e+07,1.169200000000000017e+02,5.236196000000000339e+01,4.855339999999999989e+00,3.254624678791595670e+03,0.000000000000000000e+00
3.936128800000000000e+07,2.086599999999999966e+02,5.235978999999999672e+01,4.889479999999999826e+00,2.170954798557174854e+03,0.000000000000000000e+00
3.938184500000000000e+07,2.698199999999999932e+02,5.237800000000000011e+01,4.850299999999999834e+00,2.982354473917418090e+03,0.000000000000000000e+00
3.940130600000000000e+07,8.543999999999999773e+01,5.238940999999999804e+01,4.878940000000000055e+00,1.544966383540629295e+03,0.000000000000000000e+00
3.943113500000000000e+07,1.776289999999999964e+03,5.238264000000000209e+01,4.885720000000000063e+00,6.973031247205298087e+02,0.000000000000000000e+00
3.947221500000000000e+07,1.349099999999999966e+02,5.240711999999999904e+01,4.898909999999999876e+00,3.132030898093930773e+03,0.000000000000000000e+00
3.949618500000000000e+07,6.745399999999999636e+02,5.236811000000000149e+01,4.849910000000000387e+00,3.245509599607743439e+03,0.000000000000000000e+00
3.949742800000000000e+07,2.248499999999999943e+02,5.237068000000000012e+01,4.878980000000000317e+00,1.394297309514324297e+03,0.000000000000000000e+00
3.951619300000000000e+07,1.609900000000000091e+02,5.236489000000000260e+01,4.929380000000000095e+00,2.863676842291074081e+03,0.000000000000000000e+00
3.952104500000000000e+07,5.575999999999999801e+01,5.240482999999999691e+01,4.941180000000000128e+00,4.283520232255233168e+03,0.000000000000000000e+00
3.952400000000000000e+07,2.698199999999999932e+02,5.237651799999999724e+01,4.894805999999999990e+00,2.900371065033230025e+02,0.000000000000000000e+00
3.952927800000000000e+07,3.570600000000000023e+02,5.237154000000000309e+01,4.886540000000000106e+00,9.884573660191964564e+02,0.000000000000000000e+00
3.952947200000000000e+07,4.119200000000000159e+02,5.237274000000000029e+01,4.887159999999999727e+00,8.535280148834284546e+02,0.000000000000000000e+00
3.954373100000000000e+07,5.215999999999999659e+01,5.232594999999999885e+01,4.944960000000000022e+00,6.842046652365336740e+03,0.000000000000000000e+00
3.960738600000000000e+07,1.529000000000000057e+02,5.237136000000000280e+01,4.882049999999999557e+00,1.192047930916842006e+03,0.000000000000000000e+00
3.960793900000000000e+07,2.248499999999999943e+02,5.235387000000000057e+01,4.907079999999999664e+00,2.938588485650792336e+03,0.000000000000000000e+00
3.961521500000000000e+07,1.484000000000000057e+02,5.236997999999999820e+01,4.849129999999999718e+00,3.223225224725977569e+03,0.000000000000000000e+00
3.961981300000000000e+07,1.546899999999999977e+02,5.238264999999999816e+01,4.828719999999999679e+00,4.461914368953677695e+03,0.000000000000000000e+00
3.963068300000000000e+07,1.007300000000000040e+02,5.241568000000000183e+01,4.891919999999999824e+00,4.070451055189173985e+03,0.000000000000000000e+00
3.963195300000000000e+07,9.354000000000000625e+01,5.238463000000000136e+01,4.831750000000000433e+00,4.283034675779899771e+03,0.000000000000000000e+00
3.964232200000000000e+07,5.036999999999999744e+01,5.237189000000000050e+01,4.835670000000000357e+00,4.053254351950521141e+03,0.000000000000000000e+00
3.964531500000000000e+07,1.753799999999999955e+02,5.233333999999999975e+01,4.858620000000000161e+00,5.632867637909253062e+03,0.000000000000000000e+00
3.964605600000000000e+07,3.012900000000000205e+02,5.236139000000000010e+01,4.933919999999999639e+00,3.339126216216543071e+03,0.000000000000000000e+00
3.966448100000000000e+07,8.993999999999999773e+01,5.234416999999999831e+01,4.859219999999999651e+00,4.552771022765844464e+03,0.000000000000000000e+00
3.966662000000000000e+07,1.187199999999999989e+02,5.237299999999999756e+01,4.874150000000000205e+00,1.520684897083343003e+03,0.000000000000000000e+00
3.966955700000000000e+07,1.789799999999999898e+02,5.235943999999999932e+01,4.824819999999999887e+00,5.192932976947513453e+03,0.000000000000000000e+00
3.968405800000000000e+07,1.340099999999999909e+02,5.235927999999999827e+01,4.894720000000000404e+00,2.204166196115178991e+03,0.000000000000000000e+00
3.970883100000000000e+07,1.133199999999999932e+02,5.236045000000000016e+01,4.862560000000000215e+00,2.985777131870012454e+03,0.000000000000000000e+00
3.971096500000000000e+07,5.215999999999999659e+01,5.236509999999999820e+01,4.840180000000000149e+00,3.984035691044188297e+03,0.000000000000000000e+00
3.971198700000000000e+07,2.005600000000000023e+02,5.236021999999999821e+01,4.925799999999999734e+00,3.001659035689167467e+03,0.000000000000000000e+00
3.972524000000000000e+07,5.171499999999999773e+02,5.240108000000000033e+01,4.893290000000000362e+00,2.444844501181797568e+03,0.000000000000000000e+00
3.973792800000000000e+07,1.538000000000000114e+02,5.236063000000000045e+01,4.927990000000000315e+00,3.079064009009108759e+03,0.000000000000000000e+00
3.974802300000000000e+07,1.349099999999999966e+02,5.236314999999999742e+01,4.911150000000000126e+00,2.114162237458572690e+03,0.000000000000000000e+00
3.975290400000000000e+07,8.993999999999999773e+01,5.238407999999999731e+01,4.880440000000000111e+00,1.085761833796793326e+03,0.000000000000000000e+00
3.979518200000000000e+07,1.187199999999999989e+02,5.237152999999999992e+01,4.870309999999999917e+00,1.827163613625210473e+03,0.000000000000000000e+00
3.979857900000000000e+07,3.147900000000000205e+02,5.236625000000000085e+01,4.880250000000000199e+00,1.714199889629456948e+03,0.000000000000000000e+00
3.980932700000000000e+07,8.993999999999999773e+01,5.236760000000000304e+01,4.929050000000000153e+00,2.689297422409930732e+03,0.000000000000000000e+00
3.982661700000000000e+07,8.454000000000000625e+01,5.239587000000000216e+01,4.943349999999999689e+00,3.821388384138865149e+03,0.000000000000000000e+00
3.983025500000000000e+07,1.753799999999999955e+02,5.238058999999999799e+01,4.871710000000000207e+00,1.535496625566881676e+03,0.000000000000000000e+00
3.983081700000000000e+07,1.484000000000000057e+02,5.236513999999999669e+01,4.856460000000000221e+00,2.995643458458939222e+03,0.000000000000000000e+00
3.983318100000000000e+07,1.411999999999999886e+02,5.235296999999999912e+01,4.889160000000000394e+00,2.925605705997265886e+03,0.000000000000000000e+00
3.983416200000000000e+07,2.158499999999999943e+02,5.237225000000000108e+01,4.858579999999999899e+00,2.535104701118310459e+03,0.000000000000000000e+00
3.983724400000000000e+07,7.554999999999999716e+01,5.237664999999999793e+01,4.851650000000000240e+00,2.901073601570816209e+03,0.000000000000000000e+00
3.983783500000000000e+07,1.888700000000000045e+02,5.234841999999999729e+01,4.896709999999999674e+00,3.415714918241406849e+03,0.000000000000000000e+00
3.985591700000000000e+07,6.296000000000000085e+01,5.234519000000000233e+01,4.948260000000000325e+00,5.262385835987196515e+03,0.000000000000000000e+00
3.988594100000000000e+07,2.329399999999999977e+02,5.236292999999999864e+01,4.856659999999999755e+00,3.118993615513551049e+03,0.000000000000000000e+00
3.989119400000000000e+07,1.259099999999999966e+02,5.238089999999999691e+01,4.870079999999999742e+00,1.649353469261830242e+03,0.000000000000000000e+00
3.989632900000000000e+07,2.374399999999999977e+02,5.237322999999999951e+01,4.900760000000000005e+00,7.901464428786121061e+02,0.000000000000000000e+00
3.989647800000000000e+07,1.349099999999999966e+02,5.235972000000000293e+01,4.913109999999999644e+00,2.508402939377056100e+03,0.000000000000000000e+00
3.991498700000000000e+07,2.878000000000000114e+02,5.237172000000000338e+01,4.875079999999999636e+00,1.535581771404061556e+03,0.000000000000000000e+00
3.991832600000000000e+07,7.104999999999999716e+01,5.235764000000000351e+01,4.889190000000000147e+00,2.410364376456489481e+03,0.000000000000000000e+00
3.993305200000000000e+07,1.978700000000000045e+02,5.235226999999999720e+01,4.913369999999999571e+00,3.254934804547549447e+03,0.000000000000000000e+00
3.993499600000000000e+07,1.708799999999999955e+02,5.237125000000000341e+01,4.894739999999999647e+00,8.736495460170478964e+02,0.000000000000000000e+00
3.995713700000000000e+07,1.376100000000000136e+02,5.236670999999999765e+01,4.898839999999999861e+00,1.413256118706306324e+03,0.000000000000000000e+00
3.996919000000000000e+07,1.079300000000000068e+02,5.238138000000000005e+01,4.871100000000000207e+00,1.588286835962751866e+03,0.000000000000000000e+00
3.998365200000000000e+07,1.430000000000000000e+02,5.236392000000000024e+01,4.867490000000000094e+00,2.477344307941158604e+03,0.000000000000000000e+00
3.999831100000000000e+07,1.529000000000000057e+02,5.236030999999999835e+01,4.860310000000000130e+00,3.107939992703034022e+03,0.000000000000000000e+00
4.000261600000000000e+07,1.259099999999999966e+02,5.237322000000000344e+01,4.852899999999999991e+00,2.878746211582144952e+03,0.000000000000000000e+00
4.004486200000000000e+07,3.012900000000000205e+02,5.237619999999999720e+01,4.884350000000000414e+00,7.423113104374673412e+02,0.000000000000000000e+00
4.005972600000000000e+07,1.079300000000000068e+02,5.236173000000000144e+01,4.854029999999999845e+00,3.341846285747232287e+03,0.000000000000000000e+00
4.010011300000000000e+07,1.627899999999999920e+02,5.236977000000000260e+01,4.910599999999999632e+00,1.521756880106636572e+03,0.000000000000000000e+00
4.010324300000000000e+07,1.169200000000000017e+02,5.237613000000000341e+01,4.882729999999999571e+00,8.457228564462079703e+02,0.000000000000000000e+00
4.010434400000000000e+07,1.978700000000000045e+02,5.238103000000000264e+01,4.886599999999999611e+00,5.587150396011638804e+02,0.000000000000000000e+00
4.011075800000000000e+07,3.597500000000000000e+02,5.234085999999999927e+01,4.895780000000000243e+00,4.253447424400748787e+03,0.000000000000000000e+00
4.013985800000000000e+07,2.788100000000000023e+02,5.237532000000000210e+01,4.873409999999999798e+00,1.472490298488934059e+03,0.000000000000000000e+00
4.014646500000000000e+07,3.057900000000000205e+02,5.237013000000000318e+01,4.848150000000000404e+00,3.281326544235069377e+03,0.000000000000000000e+00
